order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD370084,ID2457712024,2019-02-23,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3840,100.13,-37.8036321,144.9787692,0,3940.13,Summer,True,1.6119,"great phone but does not support lte the phone was great and had everything that i needed for a smartphone which is why i'm giving it 3 stars. however, the only downside was no lte support which was very key to me. this is the reason i had to return mines.",True
ORD467403,ID2705184149,2019-03-17,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",28110,62.06,-37.81993660000001,144.9687322,15,23955.56,Autumn,False,0.1658,"it's not expensive and it fits the necessities. it works perfectly, it was what i expected.",True
ORD239270,ID0844495378,2019-04-11,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Thunder line', 1), ('Olivia x460', 1)]",12655,50.93,-37.8196908,144.95204030000005,0,12705.93,Autumn,False,0.8952,this item was suppose to be new but it wasn't ... this item was suppose to be new but it wasn't. it was so nasty as if someone had been eating something greasy and handled the item. just so nasty that i didn't want to touch it with my bare hands.,False
ORD287896,ID2187972533,2019-01-27,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,97.5,-37.8095691,144.96380209999995,15,11870.0,Summer,True,1.1248,"very impressed with look, clarity of sound and color.",True
ORD499369,ID3054477759,2019-09-20,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535,97.91,-37.8076036,144.9888635,5,8206.16,Spring,True,0.6202,five stars great phone....,True
ORD040510,ID0202519514,2019-11-17,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",25660,90.22,-37.801311,144.9212335,5,24467.22,Spring,False,2.6005,"excellent excelent device for the price, is not a universe note 10, but you are not playing for one either",True
ORD360644,ID5002595104,2019-05-31,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",23915,65.42,-37.8121918,144.9531932,0,23980.42,Autumn,False,0.5412,its ok i like it is pretty slow but manageable. came at expected time looks brand spanking new with one tiny scratch on thumb button.,True
ORD214924,ID5301568575,2019-02-18,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",11060,92.13,-37.8086953,144.94213069999995,0,11152.13,Summer,True,0.6202,"what is the best? olivia. i love this phone. i can't say enough that alcon is trash, and olivia is number 1.",True
ORD367381,ID0576878090,2019-01-02,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('iAssist Line', 2)]",20520,68.94,-37.8161528,144.9724208,10,18536.94,Summer,False,0.3709,"great phone for the price definitely great for the price, battery runs down a bit quick, but other than that all around its a great phone for the price.",True
ORD143038,ID0594172803,2019-10-21,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2)]",32970,73.05,-37.8159561,144.9663331,0,33043.05,Spring,False,0.4079,absolutely love it!,True
ORD185402,ID3731246954,2019-12-03,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,88.02,-37.8198249,145.0118938,25,16850.52,Summer,True,1.8287,not compatible with verizon reviews said this phone would work on verizon network. the phone i received is not compatible with verizon.,False
ORD347021,ID0122756699,2019-09-08,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,58.51,-37.8143216,144.9427835,0,788.51,Spring,False,0.4192,"keep lt hello i am not happy with the z4 lucent , if i if i would have a chance i would send it back fred dalpetz",False
ORD333314,ID0746908733,2019-01-31,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,73.71,-37.8223081,145.01542519999995,5,1175.71,Summer,False,2.2431,not worth it. wouldnt stay charged long at all it gets to 20% and shutdown.,False
ORD228759,ID2189145397,2019-05-27,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 1)]",14705,81.63,-37.8155766,144.9582817,10,13316.13,Autumn,True,1.0377,get one too!!! the phone is amazing! great quality and an awesome price,True
ORD147014,ID0202690483,2019-04-04,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 2)]",11390,87.69,-37.8040739,144.9175502,10,10338.69,Autumn,True,2.767,bought this for my six year old son for a christmas present and he loves it. he couldn't be happier it keeps him very entertained. this tablet was such a good deal definitely no complaints here. best buy has the greatest deals love this store.,True
