order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD138585,ID0844499874,2019-02-23,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 1)]",25660,95.44,-37.8214827,144.945538,15,21906.44,Summer,True,0.9898,great stuff thank u so much guys it was great deal with u,True
ORD112486,ID0287630659,2019-12-24,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",13080,96.43,-37.80418820000001,144.94482,25,9906.43,Summer,False,0.965,"five stars perfect phone, in new condition.",True
ORD450441,ID0634777714,2019-08-02,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 1)]",28615,75.37,-37.8142938,144.9389889,15,24398.12,Winter,True,0.7331,"great flawless quality for a refurbished phone very fair price, great flawless quality for a refurbished phone. works wonderfully! only bummer was that it doesn't come with an sd card but thankfully that wasnt an issue or an extra charge for me thru my carrier",False
ORD110258,ID6147536420,2019-09-21,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,65.32,-37.8214517,144.93409619999997,0,6885.32,Spring,False,1.5021,black screen horrible battery battery life was not as expected or described on the google website and there is something wrong with the phone and the screen keeps going black,False
ORD331705,ID5424203825,2019-09-10,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,88.42,-37.8221479,144.97905500000005,10,3076.42,Spring,True,0.9246,zero battery life battery dies in less than one hour after a full charge.,False
ORD001509,ID0131103034,2019-08-09,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",30385,78.74,-37.815038,144.9585529,25,22867.49,Winter,True,1.0437,great product as usually ... better screen and faster than my previous. work with my chromecast .. easy to use,True
ORD332553,ID4391708628,2019-09-17,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460,107.84,-37.8234221,144.9571591,25,4952.84,Spring,True,1.2149,worth it good phone,True
ORD210259,ID0245493801,2019-04-26,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15880,69.64,-37.80086170000001,144.9608163,5,15155.64,Autumn,False,1.7862,four stars i had a alcon but like the universe s7 more!!,True
ORD442355,ID3208517858,2019-12-10,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16085,84.42,-37.7996973,144.97378799999996,25,12148.17,Summer,False,2.1364,five stars a great phone!,True
ORD432421,ID0780910234,2019-06-22,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",5405,79.87,-37.8037588,144.95634130000005,15,4674.12,Winter,True,1.2844,mi a3 good product as described.,True
ORD292084,ID0299892221,2019-10-08,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",6770,77.54,-37.8263303,144.96650319999995,25,5155.04,Spring,False,0.9018,perfect for my wife and college daughter. very easyto learn reader.,True
ORD035327,ID2798265315,2019-05-09,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,79.75,-37.8112391,144.9734325,5,1528.5,Autumn,True,1.3123,good phone i purchase this phone for my daughter you can always set it up for your child which i like it has alot of restrictions for them and phone works really great i would purchase if i needed too! it arrived on the date it said it was going to.,True
ORD018208,ID5574829221,2019-06-18,Thompson,"[('Toshika 750', 2), ('iStream', 1)]",8790,66.54,-37.8192703,144.95563869999995,0,8856.54,Winter,False,1.0523,"huge but amazing phone i wanted a larger phone and have used a blu phone for a couple years. this phone is amazingly fast. i'm still trying to figure out how to work everything out. but it is beautiful, maybe a little too big for me but i'm truly satisfied. the camera is pretty okay as well",True
ORD231787,ID0634783575,2019-02-27,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",21655,95.0,-37.8123454,144.9368391,5,20667.25,Summer,True,0.9004,love my lucent. i love my lucent. i use to have an lg. this phone in my book is far better. it is a little bit bigger than the lg. the screen is clear. the speaker is very good. and the battery life is fantastic.,True
ORD029441,ID5668043845,2019-09-26,Bakers,"[('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",27980,112.98,-37.8006735,145.0184852,10,25294.98,Spring,True,2.2934,"like new, so far so good! phone in good condition",True
