order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD282956,ID6167247179,2019-08-13,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770.0,68.18,-37.8208869,144.9551597,25,5145.68,Winter,False,1.1585,todo perfecto se cumplio con la fecha pactada y el producto llego en optimas condiciones,1.0
ORD260770,ID1479905395,2019-01-03,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 1)]",3460.0,81.68,-37.8208463,144.9572681,10,3195.68,Summer,True,1.1088,two stars the refurbished ipad had engravings on the back. this should have been mentionned on the product description.,0.0
ORD323800,ID0287629333,2019-02-09,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,97.04,-37.8037458,144.95176630000003,15,18431.54,Summer,True,1.0762,"works with a google fi works with google fi as of 06/16/19, not sure about continued support but worked and activated on that day. great phone for the price. wish it was a bit faster but hey...",1.0
ORD139033,ID0243097403,2019-10-22,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",18620.0,74.06,-37.8195507,144.9636518,25,14039.06,Spring,False,0.5295,"flexing on the alcons this is a fantastic replacement for my old lg optimus pro. the olivia one ui is fantastic, and i still get compliments about the camera quality. i can flex on any alcon users i meet.",1.0
ORD069723,ID0591233422,2019-01-08,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2)]",30620.0,79.73,-37.8244413,144.9526875,0,30699.73,Summer,False,1.4001,perfect. the phone was better than described -- like new -- priced great and shipped super fast with signature required which was appreciated. perfect on all counts.,1.0
ORD254698,ID0248969199,2019-04-10,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1), ('Toshika 750', 2)]",19260.0,52.15,-37.8046779,144.9920917,15,16423.15,Autumn,False,0.6533,"phone keeps freezing it constantly crashes, freezes & when people call screen goes black so i miss calls alot & have to call back once screen finally wants to work. i have to keep taking out the battary to get it restarted. biggest regret getting this stupid phone it was a waste of my money!",0.0
ORD157898,ID0746912616,2019-09-25,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,81.91,-37.82504960000001,144.9847144,25,13731.87,Spring,False,1.5146,good value! i bought this for my teenage cousin and she seems very happy with it. good phone at a very good price.,1.0
ORD164274,ID1560149526,2019-11-05,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,100.57,-37.8159859,144.9371794,0,12190.57,Spring,True,0.9446,four stars great phone love it,1.0
ORD196947,ID4716795396,2019-07-14,Thompson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,78.25,-37.8188204,144.95317880000005,10,4042.75,Winter,True,0.87,perfect phone for me i like the small thin design as it fits neatly in my shirt pocket and meets all my wireless needs.,1.0
ORD124937,ID4297530203,2019-04-20,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 1)]",8050.0,53.35,-37.8054059,144.9744655,0,8103.56,Autumn,False,1.5305,one star a total waste of money,0.0
ORD171351,ID0746912560,2019-02-14,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",11540.0,63.65,-37.824721200000006,144.9828449,0,11603.65,Summer,False,1.3533,overheats & does not keep charge this phone does not keep it's charge for long and overheats. many of the options are removed so certain things cannot be done. says unlocked but does not maintain a connection to the network i am on for very long. so many times i am stuck with a paper weight as i am unable to make calls or use data.,0.0
ORD043384,ID3146813282,2019-08-08,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",16085.0,66.23,-37.8113498,144.97602519999995,0,16151.23,Winter,False,0.9872,"awesome i know the add says renewed, looks and works new. only thing that would make it better would be a sd card slot.",1.0
ORD041178,ID0243097143,2019-01-12,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 2)]",15120.0,70.38,-37.8232964,144.969899,25,11410.38,Summer,False,0.5242,"good for the price i wish the front camera was better but for the price i paid $127, this is a great phone.",1.0
ORD215255,ID0356098372,2019-04-16,Bakers,"[('pearTV', 2), ('iStream', 2), ('Thunder line', 1)]",15100.0,66.47,-37.8210389,144.99091409999997,5,14411.47,Autumn,False,1.2866,facetime with my family i like everything about the phone except the battery life.,1.0
ORD350764,ID3790949329,2019-06-12,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",10990.0,92.06,-37.8008942,144.910992,0,11082.06,Winter,True,3.4332,i am in love with this phone very reliable phone. i would highly recommend it!,1.0
ORD075160,ID0370477952,2019-09-03,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,82.16,-37.8092376,145.0129581,10,7894.16,Spring,False,1.5595,"very satisfied with my order. the item looks real nice, like new. it arrived as date promised. thank you very much! my daughter loves it..",1.0
ORD289155,ID0301548221,2019-03-11,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",9995.0,64.89,-37.8065954,144.9860905,25,7561.14,Autumn,False,0.8886,"so far so good,  much better sound than my thunder line",1.0
ORD011849,ID4975504805,2019-08-05,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920.0,70.34,-37.8197592,145.0108659,0,12989.93,Winter,False,1.7525,slow processor i had a universe j7 2017 version. this phone does not compare! the processor is definitely much slower. it is a note 3/ means 2013 duhhh... so this is what you get when you purchase a phone that was manufactured in 2013. i still love olivia's though...,1.0
ORD217020,ID0589763533,2019-10-18,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,79.08,-37.8220005,144.95074350000004,0,9204.08,Spring,False,1.0862,solid product after my pops alcon 6s plus was stolen out of our car i got him this one as a replacement he loves it and couldn’t be happier with the phone.,1.0
ORD276864,ID0243097376,2019-08-08,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,64.46,-37.8225832,144.9638538,25,4973.21,Winter,False,0.6694,easy easy for my husband,1.0
ORD299388,ID0373644207,2019-06-06,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 2)]",24310.0,82.26,-37.8092255,144.9315914,10,21961.26,Winter,True,1.4142,five stars love this phone,1.0
ORD261397,ID0579512336,2019-02-02,Thompson,"[('iStream', 1), ('pearTV', 1), ('Olivia x460', 2)]",8910.0,88.26,-37.8140547,144.9481931,15,7661.76,Summer,True,0.1828,a must buy great phone i'm happy with this one over the x performance. the only thing is i only get 4g on t-mobile but i love this device. this is the one flagship that allow you to put your app on the sd card big update.,1.0
ORD293494,ID0607756866,2019-11-04,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",21585.0,60.28,-37.8174195,144.9619198,10,19488.33,Spring,False,0.6837,one star way to expensive,0.0
ORD377601,ID6167236670,2019-10-05,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",9000.0,88.67,-37.8095605,144.9711028,15,7738.67,Spring,True,1.0149,no esta desbloqueado el telefono no se encuentra completamente desbloqueado... se puede usar en mexico con telcel y solo entran las llamadas pero no cuenta con internet... y en euu no se puede usar con otra compania q no sea verizon,0.0
ORD164735,ID1449266815,2019-08-21,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",15770.0,79.37,-37.8165934,144.983953,10,14271.17,Winter,True,1.2342,awesome! came on time. it's everything that was described and more. awesome cell phone,1.0
ORD468862,ID0581711294,2019-03-31,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1)]",11490.0,82.83,-37.8050914,144.9280168,10,10423.83,Autumn,True,1.8761,"recommended!!!! i love everything about this phone, well the speaker could be a bit louder, but i just download notification tones that are louder than the ones already on the phone, anyways.... this phone is awesome...",1.0
ORD286824,ID0775945868,2019-05-05,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 1)]",17130.0,66.34,-37.8062923,144.9596444,10,15483.34,Autumn,False,1.3144,good product good product,1.0
ORD385395,ID0847529577,2019-12-07,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 1)]",12750.0,92.23,-37.8236313,144.9673422,5,12204.73,Summer,True,0.5933,iassist is amazing! great speaker.,1.0
ORD057516,ID0560989610,2019-10-22,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,102.41,-37.821023,144.947451,10,8981.37,Spring,True,0.9301,five stars this phone is amazing for the price it's crazy showed up on time works perfect super strong,1.0
ORD099661,ID3106293382,2019-11-25,Thompson,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 1)]",10060.0,81.06,-37.8066267,144.9323806,0,10141.06,Spring,False,1.455,this is a great tablet plus you can't beat this price.,1.0
ORD035245,ID4283908153,2019-01-18,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",7200.0,66.43,-37.8099791,144.9952351,15,6186.43,Summer,False,0.0019,a good buy this was perfect for my use in the caribbean area,1.0
